0
";2017-09-08 10:40;0;0;""She must go and and no negotiation of it #AkombeMustGo"";;;#AkombeMustGo;""906059760813957121"";https://twitter.com/davidwagikuyu/status/906059760813957121        "
";2017-09-08 10:39;0;0;""Why campaign if you won by a clear margin of 1.4m????...focus John #AkombeMustGo"";;;#AkombeMustGo;""906059404495093760"";https://twitter.com/danitos39/status/906059404495093760        "
";2017-09-08 10:38;1;1;""Jubilee claims that IEBC Commissioner Roslyn Akombe has been working with the NASA coalition to interfere with the elections. #AkombeMustGo ? pic.twitter.com/aBWGGPlNO9"";;;#AkombeMustGo;""906059065519996928"";https://twitter.com/mussolini_P/status/906059065519996928        "
";2017-09-08 10:37;2;2;""There are several errors on the leaked document. Kenyans are not stupid #AkombeMustGo #ChebukatiMemoToChiloba @Atanasi_ @MotoBilaMoshi @kot pic.twitter.com/XXoupYB5oI"";;@Atanasi_ @MotoBilaMoshi @kot;#AkombeMustGo #ChebukatiMemoToChiloba;""906058875190824960"";https://twitter.com/MsemaKweliKenya/status/906058875190824960        "
";2017-09-08 10:37;1;0;""Ballots papers lacked security features because #AkombeMustGo ""stole"" genuine forms in exchange for ""fake"" ones. #ThePeopleAreSupreme pic.twitter.com/vztwASxROG"";;;#AkombeMustGo #ThePeopleAreSupreme;""906058861932670976"";https://twitter.com/mandere/status/906058861932670976        "
";2017-09-08 10:33;0;0;""#AkombeMustGo Jubilee should be extremely careful because this can easily work IFO NASA"";;;#AkombeMustGo;""906057808399015936"";https://twitter.com/BedanKiplish/status/906057808399015936        "
";2017-09-08 10:32;0;0;""How can she leave a high paying job in the UN for earning low pay at IEBC but she was planted there by Raila with a purpose #AkombeMustGo"";;;#AkombeMustGo;""906057759719874562"";https://twitter.com/MwaDaudih/status/906057759719874562        "
";2017-09-08 10:31;1;1;""Don't be that unreliable and ignorant blogger speak the truth for a better nation #AkombeMustGo #RipJubilee"";;;#AkombeMustGo #RipJubilee;""906057452457742340"";https://twitter.com/PodooPaul/status/906057452457742340        "
";2017-09-08 10:31;0;0;""She is the one who drafted all the leaked Memos which have been denounced by collegues #AkombeMustGo"";;;#AkombeMustGo;""906057361709813760"";https://twitter.com/MwaDaudih/status/906057361709813760        "
";2017-09-08 10:30;0;0;""Jubilee now twisting the rigging scandal in such a way that whoever might have leaked their ill scheme is the real criminal #AkombeMustGo"";;;#AkombeMustGo;""906057246714372096"";https://twitter.com/King_Ifrica/status/906057246714372096        "
";2017-09-08 10:29;0;0;""Akombe ni kikombe? #akombemustgo"";;;#akombemustgo;""906057011011489792"";https://twitter.com/BTBATSON/status/906057011011489792        "
";2017-09-08 10:28;2;4;""She is authour of Chebutaki memo to discredit @IEBCKenya secretariat to pave way of NASA people to manage 17th Oct polls #AkombeMustGo"";;@IEBCKenya;#AkombeMustGo;""906056618189709312"";https://twitter.com/davidwagikuyu/status/906056618189709312        "
";2017-09-08 10:28;0;0;""This guys are Just crap. They just wasted our 40Billion for Nothing.. #AkombeMustGo"";;;#AkombeMustGo;""906056546668437504"";https://twitter.com/Collinsbaclay/status/906056546668437504        "
";2017-09-08 10:27;0;0;""#AkombeMustGo Recklessness and utter disregard for the country's welfare should not be excused or tolerated pic.twitter.com/jXEGnh2BA8"";;;#AkombeMustGo;""906056471447789568"";https://twitter.com/UsijiwasteKE/status/906056471447789568        "
";2017-09-08 10:27;0;1;""Who is this Akombe guy again...drama drama #AkombeMustGo"";;;#AkombeMustGo;""906056365550002176"";https://twitter.com/KenyanOG_/status/906056365550002176        "
";2017-09-08 10:27;3;1;""After elections she went to exile to draft how to bring the goverment down thru shoddy deals at IEBC #AkombeMustGo"";;;#AkombeMustGo;""906056265394266112"";https://twitter.com/MwaDaudih/status/906056265394266112        "
";2017-09-08 10:26;0;1;""You are certainly overrating NASA to appease personal demons. Wake up from this self-induced fantasy #AkombeMustGo"";;;#AkombeMustGo;""906056186205790209"";https://twitter.com/JamesTali/status/906056186205790209        "
";2017-09-08 10:26;0;0;""#AkombeMustGo Feigned ignorance is an expression used when someone pretends to be uninformed or unknowledgeable about something."";;;#AkombeMustGo;""906056011227770880"";https://twitter.com/Kamuren_/status/906056011227770880        "
";2017-09-08 10:25;0;0;""What a shame this woman has been leaking @IEBCKenya confidential information to NASA #AkombeMustGo"";;@IEBCKenya;#AkombeMustGo;""906055818327535619"";https://twitter.com/davidwagikuyu/status/906055818327535619        "
";2017-09-08 10:24;0;0;""The truth will hit you hard my friend #AkombeMustGo #RipJubilee"";;;#AkombeMustGo #RipJubilee;""906055660902555648"";https://twitter.com/PodooPaul/status/906055660902555648        "
";2017-09-08 10:23;1;0;""The Chebukati memo was designed to creat a narrative of how polls were rigged #AkombeMustGo"";;;#AkombeMustGo;""906055444497649664"";https://twitter.com/davidwagikuyu/status/906055444497649664        "
";2017-09-08 10:23;0;0;""After the SCOK verdict Chebukati said someone must be held accountable. And that is Chiloba. #AkombeMustGo"";;;#AkombeMustGo;""906055436142567425"";https://twitter.com/ProfSalat/status/906055436142567425        "
";2017-09-08 10:22;0;0;""#AkombeMustGo akombe is the mole @RailaOdinga was saying. @UKenyatta usikubali vitendawili vya @RailaOdinga n @akombe"";;@RailaOdinga @UKenyatta @RailaOdinga @akombe;#AkombeMustGo;""906055030893150208"";https://twitter.com/MurithiNja/status/906055030893150208        "
";2017-09-08 10:21;0;1;""You sure enjoy muddy waters just in order to stroke your ego. Wake up and do some real service for your country #AkombeMustGo"";;;#AkombeMustGo;""906054845873958912"";https://twitter.com/JamesTali/status/906054845873958912        "
";2017-09-08 10:17;0;0;""Akombe is Delilah and Jezebel of our time... #AkombeMustGo"";;;#AkombeMustGo;""906053800020074497"";https://twitter.com/bwogorificus/status/906053800020074497        "
";2017-09-08 10:16;0;0;""what about when she was busy assisting @wchebukati on 11/8/17 to announce fake results??!! #AkombeMustGo"";;@wchebukati;#AkombeMustGo;""906053704737988608"";https://twitter.com/PodooPaul/status/906053704737988608        "
";2017-09-08 10:16;1;2;""36 idiots now on #AkombeMustGo   please Akombe keep it on they cant kill everyone like they did to Musando."";;;#AkombeMustGo;""906053578908987392"";https://twitter.com/Elvo_L/status/906053578908987392      "
";2017-09-08 10:16;2;1;""All said and Done #AkombeMustGo Kenyans WANT FREE FAIR and CREDIBLE elections.Nothing More"";;;#AkombeMustGo;""906053523019890689"";https://twitter.com/KibetBenard_/status/906053523019890689        "
";2017-09-08 10:10;0;0;""NASA claim to be having great intellectuals and brains but their tricks are ever cheap. #AkombeMustGo"";;;#AkombeMustGo;""906052099791835136"";https://twitter.com/bwogorificus/status/906052099791835136        "
";2017-09-08 10:10;0;1;""I won't be surprised to see cctv footage of @IEBCKenya staff with forms 34 under the orders of #AkombeMustGo #ThePeopleAreSupreme pic.twitter.com/sHnIVbxcqH"";;@IEBCKenya;#AkombeMustGo #ThePeopleAreSupreme;""906051986784747520"";https://twitter.com/mandere/status/906051986784747520        "
";2017-09-08 10:09;0;0;""It's saddening how nasa are desperate for power to an extend of using backdoors whose guard is Akombe #AkombeMustGo"";;;#AkombeMustGo;""906051818920259584"";https://twitter.com/bwogorificus/status/906051818920259584        "
";2017-09-08 10:09;3;2;""After exhausting #AkombeMustGo noise Let's get back to the REAL noise.. What's the role of IEBC CEO? What's the role IEBC Chairman?"";;;#AkombeMustGo;""906051729124450305"";https://twitter.com/JMutinda_snr/status/906051729124450305        "
";2017-09-08 10:07;0;0;""Whoever used to advice Ruto in land grabbing should advice him to grab Akombe and teach her a lesson #AkombeMustGo"";;;#AkombeMustGo;""906051460777074688"";https://twitter.com/Tonnie_tash/status/906051460777074688        "
";2017-09-08 10:05;2;1;""Akombe hands are dirty  her minds are dirty too. In short she is a replica of Raila #AkombeMustGo"";;;#AkombeMustGo;""906050892444688384"";https://twitter.com/Tonnie_tash/status/906050892444688384       "
";2017-09-08 10:04;0;0;""To do the right thing for this country #AkombeMustGo"";;;#AkombeMustGo;""906050578916179969"";https://twitter.com/mzeegt/status/906050578916179969        "
";2017-09-08 10:02;0;1;""Endelea brathe your right  you don't need to tell us how your level of stupidity has gone up #AkombeMustGo"";;;#AkombeMustGo;""906050101017235456"";https://twitter.com/mzeegt/status/906050101017235456       "
";2017-09-08 09:57;0;0;""Leaving the country saved her from man-eaters of Kenya #AkombeMustGo"";;;#AkombeMustGo;""906048885579231232"";https://twitter.com/mzeegt/status/906048885579231232        "
";2017-09-08 09:57;1;0;""Jubilee playing a psychological game with Kenyans!! 36 deplorables now shouting #AkombeMustGo .Kenyans are not fools pic.twitter.com/TvGJyh2CGx"";;;#AkombeMustGo;""906048824107511810"";https://twitter.com/Medrine_/status/906048824107511810        "
";2017-09-08 09:56;0;0;""Someone won't leave just because itumbi and his gang sent you Kshs 530 #AkombeMustGo"";;;#AkombeMustGo;""906048511057305600"";https://twitter.com/mzeegt/status/906048511057305600        "
";2017-09-08 09:56;1;1;""Akombe again this IEBC story is becoming more interesting. Let Us wait for more Drama. #AkombeMustGo #ChebukatiMemoToChiloba"";;;#AkombeMustGo #ChebukatiMemoToChiloba;""906048467155464192"";https://twitter.com/sameeramoha/status/906048467155464192        "
";2017-09-08 09:54;0;1;""We've Election Brokers in IEBC.If @JubileePartyK u don't open eyes n see beyond the horizon u'll remain Cry babies after 17th #AkombeMustGo"";;@JubileePartyK;#AkombeMustGo;""906048038749310977"";https://twitter.com/Ryan_Mucilih/status/906048038749310977        "
";2017-09-08 09:53;0;0;""Working with a mole in independent bodies like judiciary should be axed...Njoki #AkombeMustGo"";;;#AkombeMustGo;""906047785467867137"";https://twitter.com/mzeegt/status/906047785467867137        "
";2017-09-08 09:52;0;0;""Sources like itumbi and Mpesa balance #AkombeMustGo"";;;#AkombeMustGo;""906047534937853952"";https://twitter.com/mzeegt/status/906047534937853952        "
";2017-09-08 09:50;0;0;""@ezraCHILOBA is ours and no one will terminate his contract even after 2022 race. #AkombeMustGo"";;@ezraCHILOBA;#AkombeMustGo;""906047065993736192"";https://twitter.com/africanrahman/status/906047065993736192        "
";2017-09-08 09:50;0;1;""It's the big time 4 Nasa Mole to be kicked out immediately #AkombeMustGo"";;;#AkombeMustGo;""906047020544098305"";https://twitter.com/revmwa46/status/906047020544098305        "
";2017-09-08 09:46;0;1;""Unless we get rid of AKOMBE CHEBUKATI & #IEBCFakeProject team selected by Chair we won't have a fair n Verifiable election #AkombeMustGo"";;;#IEBCFakeProject #AkombeMustGo;""906046127870529536"";https://twitter.com/Ryan_Mucilih/status/906046127870529536       "
";2017-09-08 09:46;0;0;""#AkombeMustGo #Railamustretire @WChebukati @xtiandela I just tweeted but I only know #akombe vaguely"";;@WChebukati @xtiandela;#AkombeMustGo #Railamustretire #akombe;""906046107997876224"";https://twitter.com/AWanjima/status/906046107997876224        "
";2017-09-08 09:44;0;1;""I said it  we can't trust Akombe. #AkombeMustGo https:// twitter.com/Machukah/statu s/906041371689181185 …"";;;#AkombeMustGo;""906045448313589762"";https://twitter.com/Tonnie_tash/status/906045448313589762       "
";2017-09-08 09:42;0;0;""#AkombeMustGo I swear go TV iko na ambassadors wengi saa hii kila mse ni go go go go go..."";;;#AkombeMustGo;""906045053839306758"";https://twitter.com/kirio_kario/status/906045053839306758        "
";2017-09-08 09:40;0;0;""hashtag ya wale watu. #akombemustgo"";;;#akombemustgo;""906044574837219329"";https://twitter.com/Fredritj/status/906044574837219329        "
";2017-09-08 09:40;0;0;""Jubelee keyboard warriors attacking Akombe due to her firm stand  their boy Chiloba and secretariat are to blame #AkombeMustGo"";;;#AkombeMustGo;""906044495845842948"";https://twitter.com/EricShiks100/status/906044495845842948       "
";2017-09-08 09:37;1;0;""#AkombeMustGo is equal to #OtherIEBC5CommissionersMustGo"";;;#AkombeMustGo #OtherIEBC5CommissionersMustGo;""906043747024154624"";https://twitter.com/sule_dan/status/906043747024154624        "
";2017-09-08 09:34;0;1;""@mirungus @EvyonK #AkombeMustGo"";;@mirungus @EvyonK;#AkombeMustGo;""906043154700398592"";https://twitter.com/Benjaminx531/status/906043154700398592        "
";2017-09-08 09:34;3;3;""Akombe the smooth criminal  all iebc staff from chairman to polling officers should be jailed for messing with elections. #AkombeMustGo"";;;#AkombeMustGo;""906043085230104576"";https://twitter.com/karskh/status/906043085230104576       "
";2017-09-08 09:33;1;0;""Do you believe #AkombeMustGo ?"";;;#AkombeMustGo;""906042863087218688"";https://twitter.com/KevinRonix/status/906042863087218688        "
";2017-09-08 09:32;1;1;""A lot coming out abt Akombe .. She is a mess even that the Entire Commission n @ezraCHILOBA .. Let her do it QUIT. #AkombeMustGo"";;@ezraCHILOBA;#AkombeMustGo;""906042612695621633"";https://twitter.com/Ryan_Mucilih/status/906042612695621633        "
";2017-09-08 09:31;0;1;""#AkombeMustGo Not really..Kenyans fear to be incorfomity with the truth"";;;#AkombeMustGo;""906042232725094400"";https://twitter.com/OjakaE/status/906042232725094400        "
";2017-09-08 09:29;4;2;""Do you believe #AkombeMustGo ?"";;;#AkombeMustGo;""906041839681187841"";https://twitter.com/EvyonK/status/906041839681187841        "
";2017-09-08 08:30;0;0;""Your Sister ate in Billions of our ARVs Fund another Bro.IN LAW at IEBC has eaten 848M meant for SATELLITE phones the you say #AkombeMustGo !"";;;#AkombeMustGo;""906026923674836993"";https://twitter.com/GordonOka/status/906026923674836993        "
";2017-09-08 07:48;0;0;""because the letter was drafted by akombe who is working for nasa #AkombeMustGo"";;;#AkombeMustGo;""906016355727446016"";https://twitter.com/Peterpyta/status/906016355727446016        "
";2017-09-08 07:40;0;0;""How far did the 36 bloggers go with #AkombeMustGo"";;;#AkombeMustGo;""906014361579163649"";https://twitter.com/Ambetsa24/status/906014361579163649        "
";2017-09-08 01:55;0;0;""Lies will destroy this nation #AkombeMustGo"";;;#AkombeMustGo;""905927652992835584"";https://twitter.com/FaithOchiville/status/905927652992835584        "
";2017-09-08 00:30;0;3;""#AkombeMustGo hate it when a woman is on spot specially if I admired her but if they live up to the conventional snitch two-sided selves"";;;#AkombeMustGo;""905906125597536257"";https://twitter.com/jitagwonyagu/status/905906125597536257       "
";2017-09-08 00:22;0;2;""Meanwhile  as Hassan Omar is undergoing a medical at Jubilee house to finalise his move  #AkombeMustGo"";;;#AkombeMustGo;""905904046606823424"";https://twitter.com/vincentomolo/status/905904046606823424      "
";2017-09-08 00:16;0;0;""I can only agree on #AkombeMustGo but on Isaac... My Friend do your research carefully"";;;#AkombeMustGo;""905902555489763329"";https://twitter.com/RoydBosire/status/905902555489763329        "
";2017-09-08 00:10;1;1;""#AkombeMustGo we need isaack Hassan back All this undoing because of opposition they have succeed in sabotage #IEBC #ChebukatiMemoToChiloba"";;;#AkombeMustGo #IEBC #ChebukatiMemoToChiloba;""905901206404517888"";https://twitter.com/jitagwonyagu/status/905901206404517888        "
";2017-09-08 00:08;0;0;""which sources?Youe egg-shaoed head? #AkombeMustGo"";;;#AkombeMustGo;""905900598813499393"";https://twitter.com/altos_daniel/status/905900598813499393        "
";2017-09-08 00:00;0;3;""Akombe If you knew Elections were bungled why did you allow the commission to transmit cooked results #AkombeMustGo"";;;#AkombeMustGo;""905898673942487040"";https://twitter.com/abdulrazaq11250/status/905898673942487040        "
";2017-09-07 22:55;0;1;""#AkombeMustGo pic.twitter.com/acAVxlSnpb"";;;#AkombeMustGo;""905882253590482944"";https://twitter.com/MarionWanjiru20/status/905882253590482944        "
";2017-09-07 22:50;0;0;""Kumbe the goverment was trying to stop her from going to spill the beans wakashindwa. Thank you mad #AkombeMustGo back achunge kura ya baba"";;;#AkombeMustGo;""905881060520669184"";https://twitter.com/PoohBoyW/status/905881060520669184        "
